LABEL,FILE
covid,./data/raw/covid/covid_122.jpg
covid,./data/raw/covid/covid_176.jpg
covid,./data/raw/covid/covid_042.jpg
covid,./data/raw/covid/covid_088.jpeg
covid,./data/raw/covid/covid_005.png
covid,./data/raw/covid/covid_011.jpeg
covid,./data/raw/covid/covid_195.png
covid,./data/raw/covid/covid_129.jpg
covid,./data/raw/covid/covid_133.png
covid,./data/raw/covid/covid_069.jpg
covid,./data/raw/covid/covid_166.jpg
covid,./data/raw/covid/covid_190.jpeg
covid,./data/raw/covid/covid_095.jpg
covid,./data/raw/covid/covid_118.png
covid,./data/raw/covid/covid_172.jpg
covid,./data/raw/covid/covid_022.jpg
covid,./data/raw/covid/covid_062.png
covid,./data/raw/covid/covid_101.jpeg
covid,./data/raw/covid/covid_136.jpg
covid,./data/raw/covid/covid_068.jpg
covid,./data/raw/covid/covid_126.png
covid,./data/raw/covid/covid_107.jpg
covid,./data/raw/covid/covid_141.jpg
covid,./data/raw/covid/covid_113.png
covid,./data/raw/covid/covid_083.png
covid,./data/raw/covid/covid_186.jpg
covid,./data/raw/covid/covid_131.png
covid,./data/raw/covid/covid_058.jpeg
covid,./data/raw/covid/covid_134.jpg
covid,./data/raw/covid/covid_148.jpg
covid,./data/raw/covid/covid_192.jpeg
covid,./data/raw/covid/covid_135.png
covid,./data/raw/covid/covid_139.jpeg
covid,./data/raw/covid/covid_040.jpg
covid,./data/raw/covid/covid_090.jpg
covid,./data/raw/covid/covid_063.jpg
covid,./data/raw/covid/covid_127.jpg
covid,./data/raw/covid/covid_180.jpeg
covid,./data/raw/covid/covid_170.jpeg
covid,./data/raw/covid/covid_128.jpg
covid,./data/raw/covid/covid_197.png
covid,./data/raw/covid/covid_178.jpg
covid,./data/raw/covid/covid_108.jpg
covid,./data/raw/covid/covid_168.png
covid,./data/raw/covid/covid_152.jpeg
covid,./data/raw/covid/covid_164.jpg
covid,./data/raw/covid/covid_132.png
covid,./data/raw/covid/covid_032.jpeg
covid,./data/raw/covid/covid_076.jpg
covid,./data/raw/covid/covid_111.jpeg
covid,./data/raw/covid/covid_002.png
covid,./data/raw/covid/covid_094.jpg
covid,./data/raw/covid/covid_081.jpg
covid,./data/raw/covid/covid_067.jpg
covid,./data/raw/covid/covid_003.png
covid,./data/raw/covid/covid_096.jpg
covid,./data/raw/covid/covid_019.jpg
covid,./data/raw/covid/covid_039.jpeg
covid,./data/raw/covid/covid_073.jpg
covid,./data/raw/covid/covid_041.jpeg
covid,./data/raw/covid/covid_028.jpg
covid,./data/raw/covid/covid_163.jpg
covid,./data/raw/covid/covid_130.jpg
covid,./data/raw/covid/covid_143.jpg
covid,./data/raw/covid/covid_189.jpeg
covid,./data/raw/covid/covid_147.jpg
covid,./data/raw/covid/covid_047.jpeg
covid,./data/raw/covid/covid_125.jpg
covid,./data/raw/covid/covid_029.jpg
covid,./data/raw/covid/covid_024.jpg
covid,./data/raw/covid/covid_026.jpg
covid,./data/raw/covid/covid_086.jpeg
covid,./data/raw/covid/covid_078.jpg
covid,./data/raw/covid/covid_080.jpg
covid,./data/raw/covid/covid_045.jpg
covid,./data/raw/covid/covid_072.jpeg
covid,./data/raw/covid/covid_169.jpeg
covid,./data/raw/covid/covid_162.jpeg
covid,./data/raw/covid/covid_156.jpg
covid,./data/raw/covid/covid_193.jpeg
covid,./data/raw/covid/covid_137.jpg
covid,./data/raw/covid/covid_048.jpg
covid,./data/raw/covid/covid_065.jpg
covid,./data/raw/covid/covid_191.jpeg
covid,./data/raw/covid/covid_116.png
covid,./data/raw/covid/covid_091.jpg
covid,./data/raw/covid/covid_085.jpg
covid,./data/raw/covid/covid_033.jpeg
covid,./data/raw/covid/covid_165.jpg
covid,./data/raw/covid/covid_173.jpg
covid,./data/raw/covid/covid_161.jpeg
covid,./data/raw/covid/covid_106.jpg
covid,./data/raw/covid/covid_089.jpg
covid,./data/raw/covid/covid_092.jpg
covid,./data/raw/covid/covid_142.jpg
covid,./data/raw/covid/covid_061.jpg
covid,./data/raw/covid/covid_015.png
covid,./data/raw/covid/covid_103.jpeg
covid,./data/raw/covid/covid_120.png
normal,./data/raw/normal/normal_1519.jpeg
normal,./data/raw/normal/normal_828.jpeg
normal,./data/raw/normal/normal_261.jpeg
normal,./data/raw/normal/normal_502.jpeg
normal,./data/raw/normal/normal_606.jpeg
normal,./data/raw/normal/normal_243.jpeg
normal,./data/raw/normal/normal_506.jpeg
normal,./data/raw/normal/normal_147.jpeg
normal,./data/raw/normal/normal_391.jpeg
normal,./data/raw/normal/normal_645.jpeg
normal,./data/raw/normal/normal_569.jpeg
normal,./data/raw/normal/normal_1432.jpeg
normal,./data/raw/normal/normal_292.jpeg
normal,./data/raw/normal/normal_296.jpeg
normal,./data/raw/normal/normal_911.jpeg
normal,./data/raw/normal/normal_716.jpeg
normal,./data/raw/normal/normal_480.jpeg
normal,./data/raw/normal/normal_1523.jpeg
normal,./data/raw/normal/normal_1295.jpeg
normal,./data/raw/normal/normal_595.jpeg
normal,./data/raw/normal/normal_1531.jpeg
normal,./data/raw/normal/normal_026.jpeg
normal,./data/raw/normal/normal_900.jpeg
normal,./data/raw/normal/normal_1306.jpeg
normal,./data/raw/normal/normal_088.jpeg
normal,./data/raw/normal/normal_743.jpeg
normal,./data/raw/normal/normal_1427.jpeg
normal,./data/raw/normal/normal_254.jpeg
normal,./data/raw/normal/normal_1344.jpeg
normal,./data/raw/normal/normal_1503.jpeg
normal,./data/raw/normal/normal_891.jpeg
normal,./data/raw/normal/normal_1143.jpeg
normal,./data/raw/normal/normal_541.jpeg
normal,./data/raw/normal/normal_1194.jpeg
normal,./data/raw/normal/normal_1020.jpeg
normal,./data/raw/normal/normal_977.jpeg
normal,./data/raw/normal/normal_229.jpeg
normal,./data/raw/normal/normal_287.jpeg
normal,./data/raw/normal/normal_1550.jpeg
normal,./data/raw/normal/normal_1223.jpeg
normal,./data/raw/normal/normal_717.jpeg
normal,./data/raw/normal/normal_526.jpeg
normal,./data/raw/normal/normal_070.jpeg
normal,./data/raw/normal/normal_874.jpeg
normal,./data/raw/normal/normal_890.jpeg
normal,./data/raw/normal/normal_1328.jpeg
normal,./data/raw/normal/normal_485.jpeg
normal,./data/raw/normal/normal_1339.jpeg
normal,./data/raw/normal/normal_1406.jpeg
normal,./data/raw/normal/normal_122.jpeg
normal,./data/raw/normal/normal_203.jpeg
normal,./data/raw/normal/normal_1371.jpeg
normal,./data/raw/normal/normal_1420.jpeg
normal,./data/raw/normal/normal_1024.jpeg
normal,./data/raw/normal/normal_808.jpeg
normal,./data/raw/normal/normal_694.jpeg
normal,./data/raw/normal/normal_271.jpeg
normal,./data/raw/normal/normal_1179.jpeg
normal,./data/raw/normal/normal_159.jpeg
normal,./data/raw/normal/normal_365.jpeg
normal,./data/raw/normal/normal_861.jpeg
normal,./data/raw/normal/normal_1535.jpeg
normal,./data/raw/normal/normal_057.jpeg
normal,./data/raw/normal/normal_443.jpeg
normal,./data/raw/normal/normal_1454.jpeg
normal,./data/raw/normal/normal_059.jpeg
normal,./data/raw/normal/normal_370.jpeg
normal,./data/raw/normal/normal_262.jpeg
normal,./data/raw/normal/normal_1121.jpeg
normal,./data/raw/normal/normal_539.jpeg
normal,./data/raw/normal/normal_798.jpeg
normal,./data/raw/normal/normal_321.jpeg
normal,./data/raw/normal/normal_107.jpeg
normal,./data/raw/normal/normal_142.jpeg
normal,./data/raw/normal/normal_918.jpeg
normal,./data/raw/normal/normal_972.jpeg
normal,./data/raw/normal/normal_931.jpeg
normal,./data/raw/normal/normal_1198.jpeg
normal,./data/raw/normal/normal_183.jpeg
normal,./data/raw/normal/normal_216.jpeg
normal,./data/raw/normal/normal_1329.jpeg
normal,./data/raw/normal/normal_700.jpeg
normal,./data/raw/normal/normal_1217.jpeg
normal,./data/raw/normal/normal_705.jpeg
normal,./data/raw/normal/normal_1385.jpeg
normal,./data/raw/normal/normal_1455.jpeg
normal,./data/raw/normal/normal_1131.jpeg
normal,./data/raw/normal/normal_1423.jpeg
normal,./data/raw/normal/normal_1565.jpeg
normal,./data/raw/normal/normal_1046.jpeg
normal,./data/raw/normal/normal_1139.jpeg
normal,./data/raw/normal/normal_960.jpeg
normal,./data/raw/normal/normal_535.jpeg
normal,./data/raw/normal/normal_1045.jpeg
normal,./data/raw/normal/normal_1073.jpeg
normal,./data/raw/normal/normal_434.jpeg
normal,./data/raw/normal/normal_1412.jpeg
normal,./data/raw/normal/normal_1416.jpeg
normal,./data/raw/normal/normal_618.jpeg
normal,./data/raw/normal/normal_857.jpeg
normal,./data/raw/normal/normal_242.jpeg
normal,./data/raw/normal/normal_1377.jpeg
normal,./data/raw/normal/normal_932.jpeg
normal,./data/raw/normal/normal_866.jpeg
normal,./data/raw/normal/normal_143.jpeg
normal,./data/raw/normal/normal_1400.jpeg
normal,./data/raw/normal/normal_1044.jpeg
normal,./data/raw/normal/normal_294.jpeg
normal,./data/raw/normal/normal_570.jpeg
normal,./data/raw/normal/normal_1279.jpeg
normal,./data/raw/normal/normal_869.jpeg
normal,./data/raw/normal/normal_685.jpeg
normal,./data/raw/normal/normal_186.jpeg
normal,./data/raw/normal/normal_507.jpeg
normal,./data/raw/normal/normal_958.jpeg
normal,./data/raw/normal/normal_097.jpeg
normal,./data/raw/normal/normal_773.jpeg
normal,./data/raw/normal/normal_165.jpeg
normal,./data/raw/normal/normal_1243.jpeg
normal,./data/raw/normal/normal_965.jpeg
normal,./data/raw/normal/normal_341.jpeg
normal,./data/raw/normal/normal_450.jpeg
normal,./data/raw/normal/normal_1507.jpeg
normal,./data/raw/normal/normal_1323.jpeg
normal,./data/raw/normal/normal_017.jpeg
normal,./data/raw/normal/normal_441.jpeg
normal,./data/raw/normal/normal_1082.jpeg
normal,./data/raw/normal/normal_1273.jpeg
normal,./data/raw/normal/normal_212.jpeg
normal,./data/raw/normal/normal_315.jpeg
normal,./data/raw/normal/normal_240.jpeg
normal,./data/raw/normal/normal_378.jpeg
normal,./data/raw/normal/normal_1171.jpeg
normal,./data/raw/normal/normal_179.jpeg
normal,./data/raw/normal/normal_752.jpeg
normal,./data/raw/normal/normal_1042.jpeg
normal,./data/raw/normal/normal_345.jpeg
normal,./data/raw/normal/normal_286.jpeg
normal,./data/raw/normal/normal_1152.jpeg
normal,./data/raw/normal/normal_620.jpeg
normal,./data/raw/normal/normal_945.jpeg
normal,./data/raw/normal/normal_462.jpeg
normal,./data/raw/normal/normal_1352.jpeg
normal,./data/raw/normal/normal_019.jpeg
normal,./data/raw/normal/normal_842.jpeg
normal,./data/raw/normal/normal_843.jpeg
normal,./data/raw/normal/normal_1555.jpeg
normal,./data/raw/normal/normal_1123.jpeg
normal,./data/raw/normal/normal_447.jpeg
normal,./data/raw/normal/normal_791.jpeg
normal,./data/raw/normal/normal_1087.jpeg
normal,./data/raw/normal/normal_653.jpeg
normal,./data/raw/normal/normal_010.jpeg
normal,./data/raw/normal/normal_877.jpeg
normal,./data/raw/normal/normal_1028.jpeg
normal,./data/raw/normal/normal_983.jpeg
normal,./data/raw/normal/normal_986.jpeg
normal,./data/raw/normal/normal_978.jpeg
normal,./data/raw/normal/normal_251.jpeg
normal,./data/raw/normal/normal_020.jpeg
normal,./data/raw/normal/normal_472.jpeg
normal,./data/raw/normal/normal_1027.jpeg
normal,./data/raw/normal/normal_474.jpeg
normal,./data/raw/normal/normal_1091.jpeg
normal,./data/raw/normal/normal_454.jpeg
normal,./data/raw/normal/normal_1241.jpeg
normal,./data/raw/normal/normal_935.jpeg
normal,./data/raw/normal/normal_383.jpeg
normal,./data/raw/normal/normal_1003.jpeg
normal,./data/raw/normal/normal_1188.jpeg
normal,./data/raw/normal/normal_484.jpeg
normal,./data/raw/normal/normal_1563.jpeg
normal,./data/raw/normal/normal_757.jpeg
normal,./data/raw/normal/normal_778.jpeg
normal,./data/raw/normal/normal_613.jpeg
normal,./data/raw/normal/normal_1110.jpeg
normal,./data/raw/normal/normal_105.jpeg
normal,./data/raw/normal/normal_681.jpeg
normal,./data/raw/normal/normal_071.jpeg
normal,./data/raw/normal/normal_327.jpeg
normal,./data/raw/normal/normal_376.jpeg
normal,./data/raw/normal/normal_193.jpeg
normal,./data/raw/normal/normal_1379.jpeg
normal,./data/raw/normal/normal_1388.jpeg
normal,./data/raw/normal/normal_1373.jpeg
normal,./data/raw/normal/normal_860.jpeg
normal,./data/raw/normal/normal_1011.jpeg
normal,./data/raw/normal/normal_1334.jpeg
normal,./data/raw/normal/normal_834.jpeg
normal,./data/raw/normal/normal_920.jpeg
normal,./data/raw/normal/normal_1357.jpeg
normal,./data/raw/normal/normal_128.jpeg
normal,./data/raw/normal/normal_1567.jpeg
normal,./data/raw/normal/normal_127.jpeg
normal,./data/raw/normal/normal_656.jpeg
normal,./data/raw/normal/normal_720.jpeg
normal,./data/raw/normal/normal_1340.jpeg
normal,./data/raw/normal/normal_234.jpeg
normal,./data/raw/normal/normal_508.jpeg
normal,./data/raw/normal/normal_487.jpeg
normal,./data/raw/normal/normal_1004.jpeg
normal,./data/raw/normal/normal_698.jpeg
normal,./data/raw/normal/normal_817.jpeg
normal,./data/raw/normal/normal_047.jpeg
normal,./data/raw/normal/normal_1060.jpeg
normal,./data/raw/normal/normal_755.jpeg
normal,./data/raw/normal/normal_1382.jpeg
normal,./data/raw/normal/normal_951.jpeg
normal,./data/raw/normal/normal_1570.jpeg
normal,./data/raw/normal/normal_1260.jpeg
normal,./data/raw/normal/normal_1393.jpeg
normal,./data/raw/normal/normal_1419.jpeg
normal,./data/raw/normal/normal_065.jpeg
normal,./data/raw/normal/normal_840.jpeg
normal,./data/raw/normal/normal_050.jpeg
normal,./data/raw/normal/normal_730.jpeg
normal,./data/raw/normal/normal_726.jpeg
normal,./data/raw/normal/normal_1075.jpeg
normal,./data/raw/normal/normal_838.jpeg
normal,./data/raw/normal/normal_152.jpeg
normal,./data/raw/normal/normal_1108.jpeg
normal,./data/raw/normal/normal_776.jpeg
normal,./data/raw/normal/normal_395.jpeg
normal,./data/raw/normal/normal_679.jpeg
normal,./data/raw/normal/normal_1214.jpeg
normal,./data/raw/normal/normal_1451.jpeg
normal,./data/raw/normal/normal_512.jpeg
normal,./data/raw/normal/normal_1025.jpeg
normal,./data/raw/normal/normal_1246.jpeg
normal,./data/raw/normal/normal_408.jpeg
normal,./data/raw/normal/normal_336.jpeg
normal,./data/raw/normal/normal_995.jpeg
normal,./data/raw/normal/normal_1066.jpeg
normal,./data/raw/normal/normal_247.jpeg
normal,./data/raw/normal/normal_1146.jpeg
normal,./data/raw/normal/normal_1236.jpeg
normal,./data/raw/normal/normal_1303.jpeg
normal,./data/raw/normal/normal_1330.jpeg
normal,./data/raw/normal/normal_779.jpeg
normal,./data/raw/normal/normal_962.jpeg
normal,./data/raw/normal/normal_1336.jpeg
normal,./data/raw/normal/normal_1124.jpeg
normal,./data/raw/normal/normal_602.jpeg
normal,./data/raw/normal/normal_260.jpeg
normal,./data/raw/normal/normal_1354.jpeg
normal,./data/raw/normal/normal_1092.jpeg
normal,./data/raw/normal/normal_1522.jpeg
normal,./data/raw/normal/normal_1254.jpeg
normal,./data/raw/normal/normal_510.jpeg
normal,./data/raw/normal/normal_144.jpeg
normal,./data/raw/normal/normal_803.jpeg
normal,./data/raw/normal/normal_063.jpeg
normal,./data/raw/normal/normal_045.jpeg
normal,./data/raw/normal/normal_1558.jpeg
normal,./data/raw/normal/normal_1150.jpeg
normal,./data/raw/normal/normal_373.jpeg
normal,./data/raw/normal/normal_476.jpeg
normal,./data/raw/normal/normal_974.jpeg
normal,./data/raw/normal/normal_266.jpeg
normal,./data/raw/normal/normal_966.jpeg
normal,./data/raw/normal/normal_532.jpeg
normal,./data/raw/normal/normal_714.jpeg
normal,./data/raw/normal/normal_126.jpeg
normal,./data/raw/normal/normal_881.jpeg
normal,./data/raw/normal/normal_592.jpeg
normal,./data/raw/normal/normal_531.jpeg
normal,./data/raw/normal/normal_190.jpeg
normal,./data/raw/normal/normal_1008.jpeg
normal,./data/raw/normal/normal_1038.jpeg
normal,./data/raw/normal/normal_521.jpeg
normal,./data/raw/normal/normal_1506.jpeg
normal,./data/raw/normal/normal_651.jpeg
normal,./data/raw/normal/normal_1216.jpeg
normal,./data/raw/normal/normal_762.jpeg
normal,./data/raw/normal/normal_344.jpeg
normal,./data/raw/normal/normal_1213.jpeg
normal,./data/raw/normal/normal_669.jpeg
normal,./data/raw/normal/normal_706.jpeg
normal,./data/raw/normal/normal_289.jpeg
normal,./data/raw/normal/normal_1566.jpeg
normal,./data/raw/normal/normal_680.jpeg
normal,./data/raw/normal/normal_406.jpeg
normal,./data/raw/normal/normal_1021.jpeg
normal,./data/raw/normal/normal_372.jpeg
normal,./data/raw/normal/normal_692.jpeg
normal,./data/raw/normal/normal_884.jpeg
normal,./data/raw/normal/normal_1525.jpeg
normal,./data/raw/normal/normal_1300.jpeg
normal,./data/raw/normal/normal_1095.jpeg
normal,./data/raw/normal/normal_724.jpeg
normal,./data/raw/normal/normal_572.jpeg
normal,./data/raw/normal/normal_158.jpeg
normal,./data/raw/normal/normal_1016.jpeg
normal,./data/raw/normal/normal_029.jpeg
normal,./data/raw/normal/normal_1297.jpeg
normal,./data/raw/normal/normal_1452.jpeg
normal,./data/raw/normal/normal_916.jpeg
normal,./data/raw/normal/normal_218.jpeg
normal,./data/raw/normal/normal_1093.jpeg
normal,./data/raw/normal/normal_456.jpeg
normal,./data/raw/normal/normal_1484.jpeg
normal,./data/raw/normal/normal_626.jpeg
normal,./data/raw/normal/normal_1245.jpeg
normal,./data/raw/normal/normal_1172.jpeg
normal,./data/raw/normal/normal_1115.jpeg
normal,./data/raw/normal/normal_999.jpeg
normal,./data/raw/normal/normal_744.jpeg
normal,./data/raw/normal/normal_821.jpeg
normal,./data/raw/normal/normal_1553.jpeg
normal,./data/raw/normal/normal_1500.jpeg
normal,./data/raw/normal/normal_455.jpeg
normal,./data/raw/normal/normal_560.jpeg
normal,./data/raw/normal/normal_1258.jpeg
normal,./data/raw/normal/normal_1286.jpeg
normal,./data/raw/normal/normal_636.jpeg
normal,./data/raw/normal/normal_138.jpeg
normal,./data/raw/normal/normal_1039.jpeg
normal,./data/raw/normal/normal_1063.jpeg
normal,./data/raw/normal/normal_693.jpeg
normal,./data/raw/normal/normal_1103.jpeg
normal,./data/raw/normal/normal_1052.jpeg
normal,./data/raw/normal/normal_1109.jpeg
normal,./data/raw/normal/normal_528.jpeg
normal,./data/raw/normal/normal_302.jpeg
normal,./data/raw/normal/normal_333.jpeg
normal,./data/raw/normal/normal_954.jpeg
normal,./data/raw/normal/normal_1159.jpeg
normal,./data/raw/normal/normal_1312.jpeg
normal,./data/raw/normal/normal_185.jpeg
normal,./data/raw/normal/normal_536.jpeg
normal,./data/raw/normal/normal_101.jpeg
normal,./data/raw/normal/normal_355.jpeg
normal,./data/raw/normal/normal_1266.jpeg
normal,./data/raw/normal/normal_367.jpeg
normal,./data/raw/normal/normal_687.jpeg
normal,./data/raw/normal/normal_1397.jpeg
normal,./data/raw/normal/normal_772.jpeg
normal,./data/raw/normal/normal_380.jpeg
normal,./data/raw/normal/normal_060.jpeg
normal,./data/raw/normal/normal_1022.jpeg
normal,./data/raw/normal/normal_1504.jpeg
normal,./data/raw/normal/normal_015.jpeg
normal,./data/raw/normal/normal_922.jpeg
normal,./data/raw/normal/normal_1512.jpeg
normal,./data/raw/normal/normal_1475.jpeg
normal,./data/raw/normal/normal_1308.jpeg
normal,./data/raw/normal/normal_827.jpeg
normal,./data/raw/normal/normal_1348.jpeg
normal,./data/raw/normal/normal_785.jpeg
normal,./data/raw/normal/normal_245.jpeg
normal,./data/raw/normal/normal_851.jpeg
normal,./data/raw/normal/normal_1319.jpeg
normal,./data/raw/normal/normal_1505.jpeg
normal,./data/raw/normal/normal_223.jpeg
normal,./data/raw/normal/normal_1000.jpeg
normal,./data/raw/normal/normal_865.jpeg
normal,./data/raw/normal/normal_363.jpeg
normal,./data/raw/normal/normal_1247.jpeg
normal,./data/raw/normal/normal_551.jpeg
normal,./data/raw/normal/normal_448.jpeg
normal,./data/raw/normal/normal_1557.jpeg
normal,./data/raw/normal/normal_993.jpeg
normal,./data/raw/normal/normal_400.jpeg
normal,./data/raw/normal/normal_708.jpeg
normal,./data/raw/normal/normal_614.jpeg
normal,./data/raw/normal/normal_847.jpeg
normal,./data/raw/normal/normal_1177.jpeg
normal,./data/raw/normal/normal_1268.jpeg
normal,./data/raw/normal/normal_790.jpeg
normal,./data/raw/normal/normal_1491.jpeg
normal,./data/raw/normal/normal_929.jpeg
normal,./data/raw/normal/normal_897.jpeg
normal,./data/raw/normal/normal_745.jpeg
normal,./data/raw/normal/normal_926.jpeg
normal,./data/raw/normal/normal_1571.jpeg
normal,./data/raw/normal/normal_486.jpeg
normal,./data/raw/normal/normal_813.jpeg
normal,./data/raw/normal/normal_1257.jpeg
normal,./data/raw/normal/normal_879.jpeg
normal,./data/raw/normal/normal_525.jpeg
normal,./data/raw/normal/normal_1272.jpeg
normal,./data/raw/normal/normal_098.jpeg
normal,./data/raw/normal/normal_873.jpeg
normal,./data/raw/normal/normal_1291.jpeg
normal,./data/raw/normal/normal_1521.jpeg
normal,./data/raw/normal/normal_488.jpeg
normal,./data/raw/normal/normal_1443.jpeg
normal,./data/raw/normal/normal_571.jpeg
normal,./data/raw/normal/normal_1153.jpeg
normal,./data/raw/normal/normal_358.jpeg
normal,./data/raw/normal/normal_811.jpeg
normal,./data/raw/normal/normal_079.jpeg
normal,./data/raw/normal/normal_615.jpeg
normal,./data/raw/normal/normal_765.jpeg
normal,./data/raw/normal/normal_908.jpeg
normal,./data/raw/normal/normal_795.jpeg
normal,./data/raw/normal/normal_1062.jpeg
normal,./data/raw/normal/normal_466.jpeg
normal,./data/raw/normal/normal_912.jpeg
normal,./data/raw/normal/normal_100.jpeg
normal,./data/raw/normal/normal_578.jpeg
normal,./data/raw/normal/normal_1149.jpeg
normal,./data/raw/normal/normal_688.jpeg
normal,./data/raw/normal/normal_573.jpeg
normal,./data/raw/normal/normal_709.jpeg
normal,./data/raw/normal/normal_410.jpeg
normal,./data/raw/normal/normal_940.jpeg
normal,./data/raw/normal/normal_1148.jpeg
normal,./data/raw/normal/normal_169.jpeg
normal,./data/raw/normal/normal_563.jpeg
normal,./data/raw/normal/normal_415.jpeg
normal,./data/raw/normal/normal_118.jpeg
normal,./data/raw/normal/normal_307.jpeg
normal,./data/raw/normal/normal_463.jpeg
normal,./data/raw/normal/normal_028.jpeg
normal,./data/raw/normal/normal_1433.jpeg
normal,./data/raw/normal/normal_863.jpeg
normal,./data/raw/normal/normal_1307.jpeg
normal,./data/raw/normal/normal_252.jpeg
normal,./data/raw/normal/normal_818.jpeg
normal,./data/raw/normal/normal_009.jpeg
normal,./data/raw/normal/normal_988.jpeg
normal,./data/raw/normal/normal_871.jpeg
normal,./data/raw/normal/normal_1381.jpeg
normal,./data/raw/normal/normal_214.jpeg
normal,./data/raw/normal/normal_943.jpeg
normal,./data/raw/normal/normal_426.jpeg
normal,./data/raw/normal/normal_1325.jpeg
normal,./data/raw/normal/normal_478.jpeg
normal,./data/raw/normal/normal_359.jpeg
normal,./data/raw/normal/normal_075.jpeg
normal,./data/raw/normal/normal_581.jpeg
normal,./data/raw/normal/normal_1068.jpeg
normal,./data/raw/normal/normal_845.jpeg
normal,./data/raw/normal/normal_1434.jpeg
normal,./data/raw/normal/normal_1229.jpeg
normal,./data/raw/normal/normal_987.jpeg
normal,./data/raw/normal/normal_938.jpeg
normal,./data/raw/normal/normal_125.jpeg
normal,./data/raw/normal/normal_498.jpeg
normal,./data/raw/normal/normal_1486.jpeg
normal,./data/raw/normal/normal_1055.jpeg
normal,./data/raw/normal/normal_196.jpeg
normal,./data/raw/normal/normal_1133.jpeg
normal,./data/raw/normal/normal_1034.jpeg
normal,./data/raw/normal/normal_804.jpeg
normal,./data/raw/normal/normal_394.jpeg
normal,./data/raw/normal/normal_1166.jpeg
normal,./data/raw/normal/normal_622.jpeg
normal,./data/raw/normal/normal_503.jpeg
normal,./data/raw/normal/normal_736.jpeg
normal,./data/raw/normal/normal_249.jpeg
normal,./data/raw/normal/normal_777.jpeg
normal,./data/raw/normal/normal_477.jpeg
normal,./data/raw/normal/normal_291.jpeg
normal,./data/raw/normal/normal_919.jpeg
normal,./data/raw/normal/normal_048.jpeg
normal,./data/raw/normal/normal_522.jpeg
normal,./data/raw/normal/normal_1575.jpeg
normal,./data/raw/normal/normal_1111.jpeg
normal,./data/raw/normal/normal_297.jpeg
normal,./data/raw/normal/normal_399.jpeg
normal,./data/raw/normal/normal_707.jpeg
normal,./data/raw/normal/normal_1437.jpeg
normal,./data/raw/normal/normal_963.jpeg
normal,./data/raw/normal/normal_1527.jpeg
normal,./data/raw/normal/normal_1006.jpeg
normal,./data/raw/normal/normal_783.jpeg
normal,./data/raw/normal/normal_601.jpeg
normal,./data/raw/normal/normal_1533.jpeg
normal,./data/raw/normal/normal_631.jpeg
normal,./data/raw/normal/normal_430.jpeg
normal,./data/raw/normal/normal_440.jpeg
normal,./data/raw/normal/normal_1488.jpeg
normal,./data/raw/normal/normal_1530.jpeg
normal,./data/raw/normal/normal_1430.jpeg
normal,./data/raw/normal/normal_1564.jpeg
normal,./data/raw/normal/normal_007.jpeg
normal,./data/raw/normal/normal_1029.jpeg
normal,./data/raw/normal/normal_632.jpeg
normal,./data/raw/normal/normal_830.jpeg
normal,./data/raw/normal/normal_992.jpeg
normal,./data/raw/normal/normal_495.jpeg
normal,./data/raw/normal/normal_034.jpeg
normal,./data/raw/normal/normal_1287.jpeg
normal,./data/raw/normal/normal_066.jpeg
normal,./data/raw/normal/normal_624.jpeg
normal,./data/raw/normal/normal_1098.jpeg
normal,./data/raw/normal/normal_1197.jpeg
normal,./data/raw/normal/normal_1240.jpeg
normal,./data/raw/normal/normal_217.jpeg
normal,./data/raw/normal/normal_1069.jpeg
normal,./data/raw/normal/normal_980.jpeg
normal,./data/raw/normal/normal_921.jpeg
normal,./data/raw/normal/normal_133.jpeg
normal,./data/raw/normal/normal_1040.jpeg
normal,./data/raw/normal/normal_479.jpeg
normal,./data/raw/normal/normal_310.jpeg
normal,./data/raw/normal/normal_674.jpeg
normal,./data/raw/normal/normal_1374.jpeg
normal,./data/raw/normal/normal_1516.jpeg
normal,./data/raw/normal/normal_334.jpeg
normal,./data/raw/normal/normal_784.jpeg
normal,./data/raw/normal/normal_831.jpeg
normal,./data/raw/normal/normal_1101.jpeg
normal,./data/raw/normal/normal_1399.jpeg
normal,./data/raw/normal/normal_388.jpeg
normal,./data/raw/normal/normal_566.jpeg
normal,./data/raw/normal/normal_1056.jpeg
normal,./data/raw/normal/normal_072.jpeg
normal,./data/raw/normal/normal_428.jpeg
normal,./data/raw/normal/normal_1239.jpeg
normal,./data/raw/normal/normal_438.jpeg
normal,./data/raw/normal/normal_195.jpeg
normal,./data/raw/normal/normal_1233.jpeg
normal,./data/raw/normal/normal_754.jpeg
normal,./data/raw/normal/normal_1136.jpeg
normal,./data/raw/normal/normal_398.jpeg
normal,./data/raw/normal/normal_284.jpeg
normal,./data/raw/normal/normal_204.jpeg
normal,./data/raw/normal/normal_672.jpeg
normal,./data/raw/normal/normal_1036.jpeg
normal,./data/raw/normal/normal_1370.jpeg
normal,./data/raw/normal/normal_1097.jpeg
normal,./data/raw/normal/normal_320.jpeg
normal,./data/raw/normal/normal_374.jpeg
normal,./data/raw/normal/normal_1013.jpeg
normal,./data/raw/normal/normal_617.jpeg
normal,./data/raw/normal/normal_1122.jpeg
normal,./data/raw/normal/normal_1135.jpeg
normal,./data/raw/normal/normal_220.jpeg
normal,./data/raw/normal/normal_056.jpeg
normal,./data/raw/normal/normal_731.jpeg
